user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838865155,1773838895126,W67_1773838835152,153.9943,18.6675,93.75,166.6667,72.9167,0.6099,0.5313,65.0692,78.5271,23.8806,397.3824,0.1637,2466.9485,3333.4463,0.7401,5800.3948,83.7223,50.0,10.5102,-1.1443,-6.1788,5.8435,54.548,99.4753,22.9858,12.5581,92.938,68.1541,154,154.1516,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838880142,1773838910129,W68_1773838850152,158.1272,13.5959,107.1429,166.6667,59.5238,-0.1342,0.5678,40.4049,54.8764,18.1818,382.8806,0.1055,319.6844,1026.9729,0.3113,1346.6573,82.5061,50.0,10.8353,-1.0377,-6.6485,5.483,72.0043,151.8641,28.8194,13.8559,136.0439,70.7397,127,127.0572,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838895156,1773838925150,W69_1773838865152,155.773,16.9716,100.0,166.6667,66.6667,-0.1333,0.6525,54.1507,76.7779,28.9474,391.013,0.1385,296.6472,1142.9583,0.2595,1439.6055,78.8516,50.0,11.8458,-2.2712,-8.2383,3.9301,89.502,201.1297,34.1025,15.5236,172.2258,70.7397,125,125.025,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838910149,1773838940138,W70_1773838880152,156.1484,17.1135,100.0,178.0415,78.0415,-0.0845,0.6923,55.8464,80.2764,27.5,390.2963,0.1431,593.9075,2830.0732,0.2099,3423.9807,77.6439,50.0,11.0479,-3.5565,-9.5595,2.7606,104.4684,243.9634,38.9634,17.1204,205.9392,70.7397,123,123.0472,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838925140,1773838955115,W71_1773838895152,157.485,14.721,107.1429,178.0415,70.8987,0.0412,0.6891,45.003,68.3065,25.9259,385.1463,0.1168,582.5448,1490.8482,0.3907,2073.3931,79.8068,50.0,10.6756,-3.4738,-9.5559,2.7721,104.1933,217.8378,34.3814,16.6932,188.8153,70.7397,127,127.108,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838939686,1773838969203,W72_1773838910152,156.7601,15.1583,107.1429,178.0415,70.8987,0.06,0.7647,46.6595,69.9609,25.2427,387.2115,0.1205,278.1999,380.7571,0.7306,658.957,80.8937,50.0,10.8207,-3.4635,-9.6181,2.6193,104.9175,220.2739,32.0054,16.6699,190.6732,70.9687,140,142.2909,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838955167,1773838985144,W73_1773838925152,157.4056,14.2856,107.1429,178.0415,70.8987,-0.1586,0.7851,43.2948,67.8978,24.4681,385.0632,0.1124,168.5088,751.2813,0.2243,919.7901,81.9589,50.0,9.9011,-4.1798,-9.5803,2.8355,119.1534,246.9031,41.3463,17.4954,218.6065,71.3074,123,123.0944,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838970145,1773839000113,W74_1773838940152,156.6481,14.7935,107.1429,166.6667,59.5238,-0.0842,0.7833,45.2875,71.689,23.6559,387.2553,0.1169,690.5887,2371.3863,0.2912,3061.9751,80.358,50.0,11.24,-3.7933,-9.2675,2.679,119.2539,249.3272,42.1826,17.4609,213.3323,71.3074,126,126.1366,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773838985142,1773839015129,W75_1773838955152,155.7383,17.0898,100.0,166.6667,66.6667,-0.0281,0.7304,55.6528,81.3692,26.506,391.2976,0.1422,516.1493,2799.5466,0.1844,3315.6958,76.0728,50.0,12.309,-3.8416,-9.0287,2.7383,121.3833,265.4261,47.379,17.9058,217.3461,71.3074,128,128.0555,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839003457,1773839030143,W76_1773838970152,154.2786,17.2265,93.75,166.6667,72.9167,0.0381,0.625,56.8737,80.8048,30.4348,395.1571,0.1439,317.0431,2813.7549,0.1127,3130.7981,74.1683,50.0,11.7195,-4.1126,-8.9183,2.799,118.6171,260.8249,52.2809,18.0079,211.7203,71.3074,143,160.7615,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839012987,1773839040791,W77_1773838985152,155.4691,15.2931,100.0,166.6667,66.6667,0.2186,0.5826,47.9643,72.5302,24.2424,390.5821,0.1228,276.951,1207.0495,0.2294,1484.0005,75.8256,50.0,12.8545,-3.8414,-8.8675,2.6718,109.4223,250.5028,49.4594,17.6764,197.457,71.0635,138,148.9021,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839030152,1773839060152,W78_1773839000152,153.3318,16.4452,100.0,166.6667,66.6667,-0.1678,0.5664,52.5855,69.282,22.2222,396.875,0.1325,1494.4352,2803.1777,0.5331,4297.6129,77.279,50.0,12.2637,-5.0327,-8.8628,3.0948,127.735,241.5684,55.1095,18.4245,198.405,71.0635,131,131.0022,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839045150,1773839075131,W79_1773839015152,153.1253,17.2325,100.0,166.6667,66.6667,0.0824,0.6239,56.0529,73.1803,22.2222,398.0685,0.1408,1661.9982,1012.7079,1.6411,2674.7061,80.3532,50.0,12.2218,-4.9329,-9.2864,2.6388,124.5743,235.663,52.4907,18.3078,195.0857,71.0635,129,129.0818,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839060161,1773839090140,W80_1773839030152,154.4155,18.3798,100.0,166.6667,66.6667,0.0794,0.6897,60.9282,79.2357,21.519,395.7375,0.154,2267.5779,2420.811,0.9367,4688.3888,83.1328,50.0,11.6442,-4.6528,-9.3187,2.7183,127.3615,228.5781,49.5751,18.1456,192.1289,70.4425,127,127.0911,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839076766,1773839105113,W81_1773839045152,154.4397,18.1498,100.0,166.6667,66.6667,0.4059,0.6614,59.9111,79.1511,21.6867,395.4643,0.1515,1750.6374,3407.4821,0.5138,5158.1195,82.9202,50.0,10.9074,-5.2281,-8.0875,2.7148,103.4456,175.3294,37.13,16.1347,155.6863,70.4425,147,155.5748,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839090143,1773839120135,W82_1773839060152,153.7022,20.1073,100.0,166.6667,66.6667,-0.0205,0.6174,67.7174,86.7168,27.1429,399.1408,0.1697,1077.5862,5280.4975,0.2041,6358.0837,85.7458,50.0,10.2125,-4.5166,-7.845,2.6417,76.733,158.8674,27.8438,14.7458,134.9276,70.4425,126,126.0357,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839105157,1773839135143,W83_1773839075152,150.2865,22.9607,93.75,166.6667,72.9167,-0.5332,0.6,82.0132,109.3173,30.7692,411.6364,0.1992,2814.165,8853.0381,0.3179,11667.2032,86.4541,53.5291,9.4557,-4.2445,-6.9158,3.7925,60.2102,102.5539,24.1811,13.2207,92.3857,66.7548,127,127.0593,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839120152,1773839150124,W84_1773839090152,127.2192,25.7021,88.2353,150.0,61.7647,-0.1706,0.3394,112.6642,183.3612,63.8889,494.2703,0.2279,3080.41,1830.8786,1.6825,4911.2885,88.3582,53.5291,8.7978,-3.4408,-6.1463,4.7862,33.9232,32.0852,14.9745,11.1632,28.8883,64.946,129,129.1205,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839135142,1773839165132,W85_1773839105152,114.0266,29.5103,83.3333,150.0,66.6667,-0.3562,0.5,139.6213,206.1798,64.0,562.1373,0.2484,2952.1342,3857.7244,0.7653,6809.8586,90.2718,53.5291,8.3892,-1.802,-6.9234,5.5715,29.8944,32.4764,12.6741,11.2402,30.9243,64.946,130,130.0455,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839150161,1773839180147,W86_1773839120152,112.182,29.8306,82.5309,150.0,67.4691,-0.316,0.5175,140.7506,206.6483,62.069,572.1356,0.246,2630.3368,4791.4608,0.549,7421.7975,90.8772,50.0,8.1553,-1.6868,-7.1972,5.2313,26.809,31.0746,11.9229,11.129,27.9621,64.946,161,161.0752,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839165159,1773839195136,W87_1773839135152,94.1605,16.7987,82.5309,147.7833,65.2523,-0.16,0.3663,87.4903,126.0639,41.6667,652.6486,0.1341,802.897,4740.5943,0.1694,5543.4913,92.0351,66.5759,5.292,-1.3486,-7.1563,5.2463,17.7416,20.8675,9.1318,10.6423,15.0362,46.3533,130,130.1019,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839180139,1773839210115,W88_1773839150152,90.5325,15.0878,77.9221,136.3636,58.4416,0.3947,0.4479,86.2755,120.4187,40.4762,676.9302,0.1275,213.3602,4606.6057,0.0463,4819.9659,92.473,69.9416,5.3952,-1.2273,-7.2641,5.0764,15.9987,19.4475,8.0115,10.5462,12.2787,26.8446,130,130.1063,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839195143,1773839225114,W89_1773839165152,109.8267,27.5177,83.3333,150.0,66.6667,0.4207,0.44,131.6507,196.121,67.4419,579.0455,0.2274,1546.7035,10411.4981,0.1486,11958.2016,87.6884,50.0,11.3801,-1.7308,-7.822,4.621,38.1913,54.2081,16.979,11.9636,51.7835,58.3364,130,130.1258,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839210161,1773839240136,W90_1773839180152,121.4157,25.4788,86.5801,150.0,63.4199,1.1284,0.301,113.732,169.4942,76.6667,517.8387,0.2196,3863.3126,4098.4804,0.9426,7961.793,85.3178,50.0,11.7199,-2.2058,-8.0644,4.4343,61.1174,80.9627,23.0488,13.2031,80.3707,63.6748,129,129.1097,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839225163,1773839255151,W91_1773839195152,123.0286,25.6541,86.5801,150.0,63.4199,0.3898,0.2541,114.558,177.7356,80.0,511.3871,0.224,3521.0538,4943.7088,0.7122,8464.7627,85.8014,50.0,11.2037,-2.2951,-7.897,4.6098,55.8082,71.0863,20.5876,12.8451,71.3666,63.6748,148,148.0617,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839240151,1773839270148,W92_1773839210152,123.237,25.5847,88.2353,160.0,71.7647,-1.1773,0.2762,109.9557,159.6033,78.5714,509.4828,0.2158,3783.6786,3948.6563,0.9582,7732.3349,84.5979,50.0,11.429,-2.5686,-7.7254,4.7634,61.7547,79.8544,23.4242,13.1826,80.2222,63.6748,127,127.0148,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839255141,1773839285128,W93_1773839225152,95.676,14.4026,83.3333,136.3636,53.0303,0.0345,0.2647,79.9032,95.1796,46.1538,639.0,0.125,1120.4676,3854.511,0.2907,4974.9786,89.5155,54.5497,7.2944,-2.1393,-6.8084,5.4274,40.1584,45.9938,15.3764,11.7374,44.1507,63.6748,129,129.0559,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839270156,1773839300136,W94_1773839240152,101.7638,24.5484,83.3333,150.0,66.6667,0.0468,0.3627,120.1285,158.7327,47.2222,618.2973,0.1943,1090.8408,4545.7565,0.24,5636.5973,89.1621,50.0,8.381,-1.32,-5.3264,6.7276,17.8275,16.7345,9.9353,10.3896,11.9279,36.834,128,128.0854,Treadmill,1.0,3.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839285164,1773839315138,W95_1773839255152,90.1815,13.0301,78.9474,136.3636,57.4163,-0.4858,0.4184,80.2656,95.8671,47.5,676.7805,0.1186,862.5609,5050.9733,0.1708,5913.5342,89.6849,50.0,8.5097,-0.9584,-5.3052,6.8804,17.0718,15.8733,9.6018,10.3661,11.495,36.834,140,140.1238,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839298665,1773839327143,W96_1773839270152,88.7185,12.6596,78.9474,136.3636,57.4163,-0.5455,0.4057,77.9261,93.7664,45.2381,687.2791,0.1134,715.1501,4844.5025,0.1476,5559.6526,90.1707,50.0,8.6692,-0.9731,-5.4286,6.7893,16.9924,15.611,9.246,10.3484,11.271,36.834,142,149.5918,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839315153,1773839345138,W97_1773839285152,87.0453,11.0342,78.9474,125.7862,46.8388,-0.2722,0.4516,69.0733,86.7177,31.7073,697.9762,0.099,462.0641,1847.6457,0.2501,2309.7098,89.7957,60.2319,8.0141,-0.9072,-5.4651,6.87,16.4513,13.7681,8.7062,10.3029,10.6628,36.834,128,128.064,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839330151,1773839360126,W98_1773839300152,84.914,9.5659,70.5053,125.0,54.4947,-0.2187,0.5402,67.9917,82.5612,32.6087,714.1277,0.0952,892.0754,1789.1089,0.4986,2681.1844,91.7278,50.9054,7.1259,-1.135,-6.3392,6.2916,16.5822,10.8957,7.0416,10.3289,8.8914,23.7355,128,128.1068,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839345154,1773839375131,W99_1773839315152,89.9254,15.7016,78.9474,136.3636,57.4163,0.0706,0.4211,91.4114,117.2711,30.7692,683.05,0.1338,349.0897,2192.0534,0.1593,2541.143,91.3584,50.9054,7.4058,-1.738,-7.082,5.6601,35.1856,51.2146,15.0174,11.5636,52.9128,71.6468,126,126.0988,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839362473,1773839390131,W100_1773839330152,135.5811,21.7443,88.2353,152.6718,64.4365,0.9973,0.3119,93.7874,113.3322,45.4545,457.4412,0.205,9332.4345,9731.3483,0.959,19063.7828,86.0461,50.0,12.2407,-2.8545,-8.0559,4.84,73.5106,135.2893,29.4626,14.0975,135.9936,77.7488,144,156.1963,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839371975,1773839398772,W101_1773839345152,154.1658,17.332,100.0,166.6667,66.6667,-0.0803,0.6195,55.934,78.4774,23.1884,395.4143,0.1415,263.3787,2763.2522,0.0953,3026.6309,82.4463,50.0,12.9535,-3.5006,-8.5603,4.3944,93.526,179.1928,37.1308,15.4816,175.0133,77.7488,128,143.2996,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839390143,1773839420120,W102_1773839360152,151.8971,19.616,100.0,166.6667,66.6667,-0.3809,0.6814,64.0252,82.2746,30.2632,403.1948,0.1588,980.0973,3283.304,0.2985,4263.4013,80.19,50.0,12.9124,-4.2395,-8.5099,4.1679,111.1065,230.1457,46.0677,16.8588,210.8658,77.7488,125,125.0959,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839405142,1773839435114,W103_1773839375152,152.437,19.3038,100.0,170.9402,70.9402,0.1695,0.6723,62.4906,82.2794,31.6456,401.4375,0.1557,367.4809,4728.6132,0.0777,5096.0941,77.4502,50.0,12.8126,-4.9341,-8.6032,3.2427,130.449,277.7517,54.5576,18.3173,236.1116,77.7488,127,127.1208,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839420157,1773839450143,W104_1773839390152,154.7399,19.1867,100.0,170.9402,70.9402,0.669,0.6174,61.8339,78.8864,30.0,395.338,0.1564,1017.9947,3940.6841,0.2583,4958.6788,79.53,50.0,13.5744,-4.863,-8.2799,2.9891,126.2572,264.9959,58.8031,18.1739,220.905,73.7641,129,129.0602,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839435738,1773839465114,W105_1773839405152,152.7513,21.5538,93.75,170.9402,77.1902,0.0006,0.6142,73.5597,100.5732,33.7662,403.0513,0.1825,1036.5242,2371.4323,0.4371,3407.9565,79.2808,50.0,13.8165,-4.5375,-8.6481,2.8841,122.2135,261.3646,55.4396,18.13,214.018,69.668,158,161.3562,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839450147,1773839480135,W106_1773839420152,154.7331,19.6655,100.0,170.9402,70.9402,-0.266,0.6087,65.296,91.0719,33.3333,395.9714,0.1649,578.5694,2000.1446,0.2893,2578.714,79.3755,50.0,13.853,-5.0371,-9.4443,2.1587,139.4304,290.3656,58.4157,19.3872,231.5745,69.668,129,129.0538,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839465141,1773839495129,W107_1773839435152,149.8852,25.2339,93.75,169.4915,75.7415,-0.6329,0.5982,91.0236,136.8295,42.4242,415.4925,0.2191,936.9492,5642.7617,0.166,6579.711,80.8987,50.0,13.8627,-4.7953,-8.5929,3.1,113.9765,232.6621,50.166,17.4509,198.7129,69.668,130,130.0542,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839480161,1773839510139,W108_1773839450152,150.1059,25.1866,93.75,166.6667,72.9167,0.0634,0.5536,91.6914,135.1652,40.9836,414.9677,0.221,3561.031,5788.2492,0.6152,9349.2802,83.342,50.0,13.0808,-2.3303,-6.6136,4.9687,85.5222,151.3523,34.3272,14.5544,133.2308,67.0002,128,128.0939,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839495151,1773839525149,W109_1773839465152,126.0801,24.7582,93.75,150.0,56.25,1.0687,0.1982,104.2589,129.5869,57.1429,496.2727,0.2101,4984.0625,2808.1268,1.7749,7792.1893,85.4824,50.0,12.0307,-1.8503,-6.2002,5.3017,73.6203,131.0653,29.6093,13.7512,115.1733,67.0002,128,128.0107,Treadmill,1.0,4.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839510156,1773839540138,W110_1773839480152,116.2251,27.3034,87.7193,150.0,62.2807,1.1474,0.2778,122.5222,198.1569,67.6471,544.8857,0.2249,1710.8109,2344.7891,0.7296,4055.6,83.8732,50.0,13.0297,-2.2423,-6.7174,4.7911,82.7517,161.5877,33.4805,14.5787,138.3871,69.4834,154,154.095,Treadmill,2.0,5.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839525148,1773839555127,W111_1773839495152,116.768,27.9964,87.7193,150.0,62.2807,-0.1676,0.3056,126.4558,207.1233,75.0,544.0303,0.2324,763.412,11035.2409,0.0692,11798.6529,83.2311,50.0,13.4667,-1.7198,-6.8126,4.8798,92.107,187.445,36.9404,15.3237,154.8569,69.4834,127,127.089,Treadmill,2.0,5.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839540156,1773839570133,W112_1773839510152,155.6851,19.2834,93.75,166.6667,72.9167,-0.1237,0.5701,65.4288,80.7766,21.6667,393.4098,0.1663,802.886,8705.8278,0.0922,9508.7138,78.3106,50.0,14.0869,-4.0749,-8.902,3.2337,115.9519,264.2048,42.6765,17.9409,207.2649,69.4834,131,131.1005,Treadmill,2.0,5.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839555153,1773839585117,W113_1773839525152,154.2559,20.5281,93.75,168.0672,74.3172,0.1211,0.578,69.9484,86.5942,25.8065,398.1746,0.1757,2596.7561,2681.0666,0.9686,5277.8227,80.4041,50.0,14.3334,-3.7658,-8.2801,3.8907,95.1439,202.1284,34.7644,16.1277,169.8137,69.4834,131,131.1574,Treadmill,2.0,5.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839570157,1773839600136,W114_1773839540152,156.944,17.0112,100.0,168.0672,68.0672,-0.197,0.5478,54.9348,61.6729,17.7419,388.1905,0.1415,1448.5407,2012.9114,0.7196,3461.452,83.662,50.0,12.3881,-2.8416,-7.0585,5.2594,57.8086,114.8062,23.5939,13.4343,101.286,66.8462,137,137.096,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839584435,1773839613703,W115_1773839555152,155.7739,16.5156,100.0,168.0672,68.0672,-0.3425,0.5909,51.2404,55.0322,19.4805,390.5513,0.1312,2044.7782,2385.9537,0.857,4430.7319,84.5394,50.0,11.8659,-2.9499,-7.5477,4.9798,57.7953,125.3969,24.3149,13.7099,110.0156,67.1831,148,151.7015,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839600149,1773839630125,W116_1773839570152,154.3303,16.3094,107.1429,166.6667,59.5238,-0.0866,0.5339,49.8738,64.96,25.8065,394.0,0.1266,542.2791,1413.4306,0.3837,1955.7097,87.3448,50.0,9.372,-2.2985,-7.0875,5.1901,39.0871,98.3189,19.3642,12.5684,81.2578,67.1831,130,130.1041,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839615141,1773839645125,W117_1773839585152,154.257,15.7077,107.1429,166.6667,59.5238,-0.0029,0.6179,47.7253,62.2016,20.0,393.7763,0.1212,620.8722,1947.5558,0.3188,2568.428,86.5154,50.0,8.9205,-3.0157,-8.0032,3.985,61.2611,163.7075,28.4781,14.6092,129.0449,67.1831,129,129.0688,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839630149,1773839660122,W118_1773839600152,153.9413,16.6471,107.1429,167.5978,60.4549,0.4556,0.7009,50.547,60.5271,19.7531,395.1829,0.1279,461.8459,1433.7469,0.3221,1895.5928,85.1021,50.0,10.8032,-3.5732,-9.3855,2.4414,82.6709,236.6157,33.5211,16.8239,176.581,67.1831,128,128.1153,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839648249,1773839675139,W119_1773839615152,156.1457,14.7793,115.3846,167.5978,52.2131,0.1524,0.6864,43.218,51.4636,12.5,388.321,0.1113,221.1696,1414.4476,0.1564,1635.6172,87.4091,50.0,10.2086,-3.4409,-9.5056,2.3585,80.1013,237.7508,34.2562,16.8742,175.1302,59.2584,143,159.5418,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839657757,1773839685350,W120_1773839630152,156.0736,14.929,107.1429,167.5978,60.4549,0.0077,0.7236,43.8288,58.3292,17.0455,388.5955,0.1128,195.4553,477.4539,0.4094,672.9092,86.3456,50.0,10.8118,-3.6249,-9.73,2.3219,82.6939,238.6001,34.6157,17.0374,178.8412,60.444,134,145.6918,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839675153,1773839705141,W121_1773839645152,154.3909,18.2834,100.0,167.5978,67.5978,-0.5276,0.6909,59.1171,63.4035,20.0,395.5526,0.1495,271.3823,551.2246,0.4923,822.6068,86.8434,50.0,11.2435,-3.3437,-9.4981,2.6513,80.0114,242.5323,36.6757,16.9271,181.117,60.444,127,127.0508,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839690139,1773839720116,W122_1773839660152,154.6804,19.1765,100.0,167.5978,67.5978,0.2586,0.6759,62.7047,63.5695,20.8333,395.6027,0.1585,1632.1651,6324.2821,0.2581,7956.4472,89.0097,50.0,10.4162,-2.7813,-9.5757,2.507,75.0644,232.7646,35.0632,16.6162,172.5089,60.444,128,128.0982,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839705155,1773839735132,W123_1773839675152,153.1365,19.0772,100.0,167.5978,67.5978,0.2675,0.6847,62.0427,68.0566,22.6667,399.4605,0.1553,1958.7006,6235.1841,0.3141,8193.8847,86.6237,50.0,12.8824,-2.5163,-9.579,2.3413,74.8091,229.6382,37.8969,16.587,170.787,62.5658,128,128.1003,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839721487,1773839750151,W124_1773839690152,155.6991,16.4356,100.0,167.5978,67.5978,-0.0549,0.6371,51.5071,62.8241,21.7949,390.7342,0.1318,987.8961,1317.5464,0.7498,2305.4425,86.0626,50.0,13.6018,-2.286,-9.7449,2.3229,71.1929,232.1856,38.7821,16.6471,170.6172,62.5658,153,160.134,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839735164,1773839765148,W125_1773839705152,157.0992,15.0643,100.0,167.5978,67.5978,-0.1514,0.6228,46.78,61.4303,21.4286,386.3521,0.1211,693.1206,2079.8258,0.3333,2772.9464,85.4105,50.0,13.6213,-2.2341,-10.0423,2.1849,70.4488,234.7999,39.2132,16.7892,173.1964,62.5658,129,129.071,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839750154,1773839780152,W126_1773839720152,153.7854,16.669,100.0,166.6667,66.6667,0.1931,0.6261,52.5228,72.3968,28.169,395.7778,0.1327,285.1351,2717.9979,0.1049,3003.133,84.8581,50.0,13.0607,-2.6552,-10.2659,2.5737,81.7224,238.8965,42.6348,17.4925,176.3312,62.5658,128,128.0085,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839765153,1773839795135,W127_1773839735152,153.6033,18.1079,92.5926,166.6667,74.0741,0.1695,0.5688,61.726,86.7725,24.5902,397.7903,0.1552,1356.1539,7572.8995,0.1791,8929.0533,86.7586,50.0,10.8387,-2.5617,-10.5145,2.6963,80.6896,239.7706,39.7982,17.6026,174.7947,56.7939,127,127.0784,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839780153,1773839810115,W128_1773839750152,130.3966,25.7527,88.2353,150.0,61.7647,-0.0049,0.3168,113.9901,161.4451,58.0645,482.5,0.2362,8348.1123,6379.9677,1.3085,14728.0799,88.1565,50.0,9.2623,-2.7207,-10.507,2.7943,86.91,252.4264,41.1309,17.9784,182.8524,61.4763,127,127.1611,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839795162,1773839825137,W129_1773839765152,132.2312,25.2456,88.2353,160.8579,72.6226,-0.5221,0.3361,110.5159,160.7856,51.2821,474.7,0.2328,8989.9723,4941.3454,1.8193,13931.3178,88.6555,50.0,10.2824,-2.7247,-10.5072,2.5243,87.3802,266.7562,39.9178,18.0644,191.9304,64.6667,156,156.1327,Treadmill,2.0,6.0
Gy4tvugyvzgSIJXzTgeIi6aS9IL2,1773839810139,1773839840126,W130_1773839780152,130.4163,25.9569,88.2353,160.8579,72.6226,-2.4132,0.3077,112.8214,156.5074,48.3871,482.375,0.2339,4575.0598,6742.1572,0.6786,11317.217,89.1845,50.0,9.7087,-2.5548,-10.3393,2.4132,81.9004,276.2096,38.0739,17.8557,196.6101,64.6667,127,127.0551,Treadmill,2.0,6.0
